"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"	"Value"
"CHEMBL378583"	""	"None"	"405.42"	"0"	"3.39"	"31"	"CC(C)C[C@H](N[C@@H](c1ccc(-c2ncccn2)cc1)C(F)(F)F)C(=O)NCC#N"	"IC50"	"'='"	"44.0"	"nM"	"7.36"	""	""	"UO_0000065"	"18.15"	"0.35"	"3.97"	"8.11"	"0"	"CHEMBL864424"	"Inhibition of humanized rabbit Cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1146103"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""	"44.0"
"CHEMBL186650"	""	"None"	"591.71"	"1"	"2.48"	"2m"	"CN(C)S(=O)(=O)NCCCC[C@H](NC(=O)OCC1(Cc2ccc(F)cc2)CCC1)C(=O)C(=O)NCc1cccnc1"	"IC50"	"'='"	"40.0"	"nM"	"7.40"	""	""	"UO_0000065"	"12.50"	"0.25"	"4.92"	"5.04"	"0"	"CHEMBL830978"	"Inhibition of 10 uM Cbz-Phe-Arg-AMC binding to human cathepsin K in fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137872"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""	"40.0"
"CHEMBL96875"	""	"None"	"215.29"	"0"	"2.27"	"2l"	"CCCC[C@@H](C=O)NC(=O)OC(C)(C)C"	"IC50"	"'='"	"51.0"	"nM"	"7.29"	""	""	"UO_0000065"	"33.87"	"0.66"	"5.02"	"13.16"	"0"	"CHEMBL656676"	"Inhibitory activity against recombinant human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149234"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""	"51.0"
"CHEMBL362878"	""	"None"	"593.73"	"1"	"3.55"	"2p"	"C[C@@H](NC(=O)C(=O)[C@H](CCCCNC(=O)N1CCOCC1)NC(=O)OCC1(Cc2ccncc2)CCC1)c1ccccc1"	"IC50"	"'='"	"7.6"	"nM"	"8.12"	""	""	"UO_0000065"	"13.67"	"0.26"	"4.57"	"5.84"	"0"	"CHEMBL830978"	"Inhibition of 10 uM Cbz-Phe-Arg-AMC binding to human cathepsin K in fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137872"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""	"7.6"
"CHEMBL1078890"	""	"None"	"286.29"	"0"	"0.68"	"10"	"CCCn1c(=O)c(C#N)nn(-c2cccc(OC)c2)c1=O"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1101470"	"Inhibition of human recombinant cathepsin K by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155375"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""	"10000.0"
"CHEMBL2070946"	""	"None"	"412.52"	"0"	"1.64"	"19"	"N#Cc1cnc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)s1"	"IC50"	"'='"	"199.53"	"nM"	"6.70"	""	""	"UO_0000065"	"16.24"	"0.32"	"5.06"	"5.92"	"0"	"CHEMBL2073365"	"Inhibition of human recombinant cathepsin K using Z-Phe-Arg-AMC as substrate preincubated for 30 mins measured after 1 hr by quenched fluorescent resonance energy transfer assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2069241"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""	""	""	"6.7"
"CHEMBL252784"	""	"None"	"587.59"	"2"	"5.47"	"23"	"CS(=O)(=O)c1ccc(-c2ccc([C@H](N[C@@H](CC(F)(F)F)C(=O)NC(C#N)(C3CC3)C3CC3)C(F)(F)F)cc2)cc1"	"IC50"	"'='"	"1.5"	"nM"	"8.82"	""	""	"UO_0000065"	"15.02"	"0.30"	"3.35"	"8.91"	"0"	"CHEMBL945079"	"Inhibition of humanized rabbit cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141480"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""	"1.5"
"CHEMBL252571"	""	"None"	"615.64"	"2"	"6.11"	"20"	"C[C@H](C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC(C#N)(C1CC1)C1CC1)C(F)(F)F"	"IC50"	"'='"	"0.4"	"nM"	"9.40"	""	""	"UO_0000065"	"15.27"	"0.31"	"3.29"	"9.49"	"0"	"CHEMBL945079"	"Inhibition of humanized rabbit cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141480"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""	"0.4"
"CHEMBL331506"	""	"None"	"416.57"	"0"	"4.07"	"45"	"CC(C)CC(C(=O)NC1(C#N)CC1)c1cccc(-c2ccc(N3CCNCC3)cc2)c1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	""	"UO_0000065"	"20.46"	"0.38"	"4.45"	"12.50"	"0"	"CHEMBL656673"	"In vitro inhibitory activity against human cathepsin K, using 2 uM of Z -Leu-Arg-AMC as substrate"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1145055"	"1"	"Scientific Literature"	"J Med Chem"	"2003"	"None"	""	""	""	"3.0"
"CHEMBL493473"	""	"None"	"374.49"	"0"	"4.87"	"11a"	"COc1ccc(Cc2cc3cnc(C#N)nc3n2CCC2CCCCC2)cc1"	"IC50"	"'='"	"280.0"	"nM"	"6.55"	""	""	"UO_0000065"	"17.50"	"0.32"	"1.68"	"10.28"	"0"	"CHEMBL1009449"	"Inhibition of human recombinant cathepsin K by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155066"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""	"280.0"
"CHEMBL522326"	""	"None"	"406.96"	"1"	"6.30"	"5h"	"N#Cc1ncc2cc(Cc3ccc(Cl)cc3)n(CCC3CCCCCCC3)c2n1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1009449"	"Inhibition of human recombinant cathepsin K by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155066"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""	""	""	"1000.0"
"CHEMBL472618"	""	"None"	"288.36"	"0"	"1.12"	"10"	"N#Cc1nc(NC2CCCC2)c(N)c(N2CCOCC2)n1"	"IC50"	"'='"	"13.0"	"nM"	"7.89"	""	""	"UO_0000065"	"27.35"	"0.51"	"6.77"	"7.88"	"0"	"CHEMBL1021994"	"Inhibition of cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138582"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""	"13.0"
"CHEMBL471579"	""	"None"	"262.32"	"0"	"0.59"	"9"	"CC(C)Nc1nc(C#N)nc(N2CCOCC2)c1N"	"IC50"	"'='"	"560.0"	"nM"	"6.25"	""	""	"UO_0000065"	"23.83"	"0.45"	"5.66"	"6.25"	"0"	"CHEMBL1021994"	"Inhibition of cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138582"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""	"560.0"
"CHEMBL183252"	""	"None"	"440.54"	"0"	"4.25"	"39"	"CCCC[C@H](NC(=O)OCC1(CC)CCC1)C(=O)C(=O)Nc1ccnn1-c1ccccc1"	"IC50"	"'='"	"63.0"	"nM"	"7.20"	""	""	"UO_0000065"	"16.35"	"0.31"	"2.95"	"7.04"	"0"	"CHEMBL826967"	"Inhibitory potency against human Cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138774"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""	"63.0"
"CHEMBL361499"	""	"None"	"527.63"	"1"	"4.75"	"9b"	"COCCNCCOc1ccc(COc2ccccc2Nc2nc(C#N)nc3c2ncn3C2CCCC2)cc1"	"IC50"	"'='"	"14.0"	"nM"	"7.85"	""	""	"UO_0000065"	"14.89"	"0.28"	"3.10"	"6.59"	"0"	"CHEMBL828745"	"Inhibitory concentration against recombinant human cathepsin K by using Z-Phe-Arg-AMC as synthetic substrate"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137820"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""	"14.0"
"CHEMBL381135"	""	"None"	"380.51"	"0"	"4.00"	"25b"	"C[S+]([O-])c1ccc(-c2ccccc2[C@@H]2CCCC[C@H]2C(=O)NCC#N)cc1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL864075"	"Inhibitory activity against human Cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149395"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""	""	""	""
"CHEMBL273229"	""	"None"	"245.28"	"0"	"1.47"	"9"	"N#CN1CCC(NC(=O)OCc2ccccc2)C1"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"31.39"	"0.58"	"6.23"	"11.78"	"0"	"CHEMBL656683"	"Inhibitory activity tested against Human Cathepsin K receptor using gelatinase assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134467"	"1"	"Scientific Literature"	"J Med Chem"	"2001"	"None"	""	""	""	"0.02"
"CHEMBL156496"	""	"None"	"384.50"	"0"	"3.01"	"20"	"CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1nncs1"	"IC50"	"'='"	"83.0"	"nM"	"7.08"	""	""	"UO_0000065"	"18.42"	"0.37"	"4.07"	"6.42"	"0"	"CHEMBL656670"	"Concentration required to inhibit 50% of cysteine protease cathepsin K of human"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1148287"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""	"83.0"
"CHEMBL94782"	""	"None"	"215.29"	"0"	"2.12"	"2e"	"CC(C)(C)OC(=O)N[C@H](C=O)C(C)(C)C"	"IC50"	"'='"	"52000.0"	"nM"	"4.28"	""	""	"UO_0000065"	"19.90"	"0.39"	"2.16"	"7.73"	"0"	"CHEMBL656676"	"Inhibitory activity against recombinant human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149234"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""	"52000.0"
"CHEMBL92826"	""	"None"	"201.27"	"0"	"1.73"	"2d"	"CC(C)[C@@H](C=O)NC(=O)OC(C)(C)C"	"IC50"	"'='"	"160.0"	"nM"	"6.80"	""	""	"UO_0000065"	"33.76"	"0.66"	"5.07"	"12.27"	"0"	"CHEMBL656676"	"Inhibitory activity against recombinant human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149234"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""	"160.0"
"CHEMBL351877"	""	"None"	"376.50"	"0"	"3.91"	"48"	"CCCC[C@H](NC(=O)OC(CC)CC)C(=O)C(=O)N[C@H](C)c1ccccc1"	"IC50"	"'='"	"75.86"	"nM"	"7.12"	""	""	"UO_0000065"	"18.91"	"0.36"	"3.21"	"8.43"	"0"	"CHEMBL1115812"	"Inhibition of human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154815"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2010"	"None"	""	""	""	"7.12"
"CHEMBL508746"	"CYCLOALTILISIN 6"	"None"	"819.00"	"3"	"11.10"	"2"	"CC(C)=CCC/C(C)=C/Cc1c(CCC(=O)c2ccc(O)cc2O)cc(-c2cc(O)c(O)c(C/C=C(\C)CCC=C(C)C)c2CCC(=O)c2ccc(O)cc2O)c(O)c1O"	"IC50"	"'='"	"98.0"	"nM"	"7.01"	""	""	"UO_0000065"	"8.56"	"0.16"	"-4.09"	"3.58"	"0"	"CHEMBL938814"	"Inhibition of cathepsin K by fluorimetric assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156403"	"1"	"Scientific Literature"	"J Nat Prod"	"2002"	"None"	""	""	""	"98.0"
"CHEMBL188840"	""	"None"	"517.03"	"1"	"4.41"	"21"	"CCCC[C@H](NC(=O)OCC1(COc2ccnc(Cl)n2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1"	"IC50"	"'='"	"85.0"	"nM"	"7.07"	""	""	"UO_0000065"	"13.68"	"0.27"	"2.66"	"5.92"	"0"	"CHEMBL826968"	"Inhibitory potency against human Cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138698"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""	"85.0"
"CHEMBL96482"	""	"None"	"213.28"	"0"	"2.04"	"2i"	"C=C(C)C[C@@H](C=O)NC(=O)OC(C)(C)C"	"IC50"	"'='"	"79.0"	"nM"	"7.10"	""	""	"UO_0000065"	"33.30"	"0.65"	"5.06"	"12.82"	"0"	"CHEMBL656676"	"Inhibitory activity against recombinant human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149234"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""	"79.0"
"CHEMBL345569"	""	"None"	"434.51"	"0"	"4.18"	"40"	"CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)Nc1[nH]nc2cccc(F)c12"	"IC50"	"'='"	"0.26"	"nM"	"9.59"	""	""	"UO_0000065"	"22.06"	"0.42"	"5.41"	"8.47"	"0"	"CHEMBL656670"	"Concentration required to inhibit 50% of cysteine protease cathepsin K of human"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1148287"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""	"0.26"
"CHEMBL3908986"	""	"None"	"309.38"	"0"	"0.81"	"9a"	"N#Cc1nc(NCCc2ccccc2)nc(N2CCNCC2)n1"	"IC50"	""	""	""	""	""	""	""	""	""	""	""	"0"	"CHEMBL3862384"	"Inhibition of human cathepsin K expressed in Pichia pastoris using Z-Phe-Arg-AMC as substrate after 30 mins by spectromicrofluorimetric method"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3861957"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"None"	""	""	""	""
"CHEMBL3354497"	""	"None"	"492.43"	"0"	"1.86"	"5"	"CC(C)(C)[C@H](NC(=O)Cc1cc(Cl)cc(Cl)c1)C(=O)NCC(=O)NC/C=C/S(C)(=O)=O"	"IC50"	"'='"	"95000.0"	"nM"	"4.02"	""	""	"UO_0000065"	"8.17"	"0.18"	"2.16"	"3.31"	"0"	"CHEMBL3376641"	"Inhibition of human recombinant Cathepsin K using fluorogenic peptide substrate"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3352786"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""	""	""	"95.0"
"CHEMBL273229"	""	"None"	"245.28"	"0"	"1.47"	"9"	"N#CN1CCC(NC(=O)OCc2ccccc2)C1"	"IC50"	"'='"	"60.0"	"nM"	"7.22"	""	""	"UO_0000065"	"29.44"	"0.55"	"5.75"	"11.05"	"0"	"CHEMBL656677"	"Inhibition of Cathepsin K at pH 5.5"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134467"	"1"	"Scientific Literature"	"J Med Chem"	"2001"	"None"	""	""	""	"0.06"
"CHEMBL422686"	""	"None"	"396.55"	"0"	"3.90"	"13"	"CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1cccs1"	"IC50"	"'='"	"9.2"	"nM"	"8.04"	""	""	"UO_0000065"	"20.27"	"0.41"	"4.14"	"9.51"	"0"	"CHEMBL656670"	"Concentration required to inhibit 50% of cysteine protease cathepsin K of human"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1148287"	"1"	"Scientific Literature"	"J Med Chem"	"2004"	"None"	""	""	""	"9.2"
"CHEMBL4228343"	""	"None"	"440.50"	"0"	"3.27"	"15"	"COc1ccc(CC(NC(=O)c2ccc(-c3ccccc3)cc2)C(=O)NC2(C#N)CC2)cn1"	"IC50"	"'>'"	"5000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4223222"	"Inhibition of human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4219198"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""	""	""	"5000.0"
"CHEMBL3695333"	""	"None"	"428.54"	"0"	"2.95"	"BDBM138494"	"CN1C(=O)Cc2ccc(-c3ccc(C[C@@H](C#N)NC(=O)[C@H]4NC5CCC4CC5)cc3)cc21"	"IC50"	"'='"	"6300.0"	"nM"	"5.20"	""	"272651"	"UO_0000065"	"12.14"	"0.22"	"2.25"	"6.10"	"0"	"CHEMBL3705930"	"Inhibition Assay: The following buffers were used: Activation buffer: 32.5 mM sodium acetate, adjusted to pH 3.5 with HCl; Assay buffer: 150 mM sodium acetate, 4mM EDTA, 20 mM L-Cysteine, adjusted to pH 5.5 with HCl,Assay conditions: To activate the proenzyme, 5 uLprocathepsin K were mixed with 1 ul activation buffer, and incubated at room temperature for 30 min. 5 uL test compound (final concentration 0.1 nM to 100 uM) in aqua bidest (containing 4% DMSO, final DMSO concentration 1%) were mixed with 10 uL of Cathepsin K in assay buffer (final concentration 2 ng/uL) and incubated for 10 min. Then 5 uL of substrate in assay buffer (final concentration 12.5 uM) were added. The plates were then incubated at room temperature for 60min. Then, the reaction was stopped by adding 10 uL of E64 in assay buffer (final concentration 1 uM). The fluorescence in the wells was determined using a Molecular Devices SpectraMax M5 Fluorescence Reader."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638504"	"37"	"BindingDB Patent Bioactivity Data"	""	"2014"	"None"	""	""	""	"6300.0"
"CHEMBL3928940"	""	"None"	"402.47"	"0"	"3.45"	"BDBM138496"	"N#Cc1ccc(-c2ccc(C[C@@H](C#N)NC(=O)[C@H]3NC4CCC3CC4)cc2)cc1F"	"IC50"	"'='"	"5700.0"	"nM"	"5.24"	""	"272652"	"UO_0000065"	"13.03"	"0.24"	"1.79"	"5.91"	"0"	"CHEMBL3705930"	"Inhibition Assay: The following buffers were used: Activation buffer: 32.5 mM sodium acetate, adjusted to pH 3.5 with HCl; Assay buffer: 150 mM sodium acetate, 4mM EDTA, 20 mM L-Cysteine, adjusted to pH 5.5 with HCl,Assay conditions: To activate the proenzyme, 5 uLprocathepsin K were mixed with 1 ul activation buffer, and incubated at room temperature for 30 min. 5 uL test compound (final concentration 0.1 nM to 100 uM) in aqua bidest (containing 4% DMSO, final DMSO concentration 1%) were mixed with 10 uL of Cathepsin K in assay buffer (final concentration 2 ng/uL) and incubated for 10 min. Then 5 uL of substrate in assay buffer (final concentration 12.5 uM) were added. The plates were then incubated at room temperature for 60min. Then, the reaction was stopped by adding 10 uL of E64 in assay buffer (final concentration 1 uM). The fluorescence in the wells was determined using a Molecular Devices SpectraMax M5 Fluorescence Reader."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638504"	"37"	"BindingDB Patent Bioactivity Data"	""	"2014"	"None"	""	""	""	"5700.0"
"CHEMBL3695338"	""	"None"	"414.51"	"0"	"2.68"	"BDBM138500"	"N#C[C@H](Cc1ccc(-c2ccc3c(c2)CNC3=O)cc1)NC(=O)[C@H]1NC2CCC1CC2"	"IC50"	"'='"	"11000.0"	"nM"	"4.96"	""	"272656"	"UO_0000065"	"11.96"	"0.22"	"2.28"	"5.27"	"0"	"CHEMBL3705930"	"Inhibition Assay: The following buffers were used: Activation buffer: 32.5 mM sodium acetate, adjusted to pH 3.5 with HCl; Assay buffer: 150 mM sodium acetate, 4mM EDTA, 20 mM L-Cysteine, adjusted to pH 5.5 with HCl,Assay conditions: To activate the proenzyme, 5 uLprocathepsin K were mixed with 1 ul activation buffer, and incubated at room temperature for 30 min. 5 uL test compound (final concentration 0.1 nM to 100 uM) in aqua bidest (containing 4% DMSO, final DMSO concentration 1%) were mixed with 10 uL of Cathepsin K in assay buffer (final concentration 2 ng/uL) and incubated for 10 min. Then 5 uL of substrate in assay buffer (final concentration 12.5 uM) were added. The plates were then incubated at room temperature for 60min. Then, the reaction was stopped by adding 10 uL of E64 in assay buffer (final concentration 1 uM). The fluorescence in the wells was determined using a Molecular Devices SpectraMax M5 Fluorescence Reader."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638504"	"37"	"BindingDB Patent Bioactivity Data"	""	"2014"	"None"	""	""	""	"11000.0"
