Smiles	Standard Type	Standard Relation	Standard Value	Standard Units	Assay Description
O=C(CSc1cc(-c2nn(CC(O)CN3CCC(c4ccccn4)CC3)c3c2CNCC3)ccc1C(F)(F)F)N1CCCC1	IC50	'='	60.0	nM	Inhibition of cathepsin S in human JY cells assessed as accumulation of invariant chain p10li after 24 hrs by Western blot analysis
Cc1cccc(CNc2nc(C#N)nc(NC3CCCCC3)n2)c1	IC50	'='	23.0	nM	Inhibition of human cathepsin S using Z-LR-AMC as substrate after 30 mins by spectromicrofluorimetric method
Cn1nccc1-c1cccc(C[C@H](NC(=O)c2ccccc2)C(=O)NCC#N)c1	IC50	'='	316.23	nM	Inhibition of cathepsin S assessed as inhibition of fluorogenic substrate cleavage
CC(=O)N1CCN(c2ccc(OCc3cc4cnc(C#N)nc4n3CCc3ccc(Cl)cc3)cc2)CC1	IC50	'='	17.0	nM	Inhibition of human recombinant cathepsin S by fluorescence assay
N#Cc1nc2c(c(N3CC[C@H](S(=O)(=O)c4ccccc4C(F)(F)F)C3)n1)CCC2	IC50	'='	0.205	nM	Enzyme Inhbition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.
CC(C)c1cc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)n(C)n1	IC50	'='	794.33	nM	Inhibition of cathepsin S
N#Cc1ncc(C(=O)NCCc2ccccc2)c(NCC2CCC3(CC2)CC3)n1	IC50	'='	15.0	nM	Inhibition of human recombinant cathepsin S by fluorometric assay
CN1CCN(CCCOc2ccc(-c3cccc(C#N)n3)cc2C(F)(F)F)CC1	IC50	'='	58.0	nM	Inhibition of human cathepsin S by fluorescence assay
CCCC[C@H](NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)C(=O)N[C@H](C)c1ccccc1	IC50	'='	16.0	nM	Inhibitory concentration against human cathepsin S by fluorescence assay using 10 uM Cbz-Val-Val-Arg-AMC
COc1ccc(S(=O)(=O)[C@@H]2C[C@@H](C(=O)NC3(C#N)CC3)N(C(=O)C3(c4ccc(Cl)cn4)CNC3)C2)c(Cl)c1	IC50	'='	1.4	nM	Inhibition of Cathepsin S (unknown origin)
CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(F)cc2)cc1)C(F)(F)F)C(=O)NCC#N	IC50	'='	449.0	nM	Inhibition of Cathepsin S
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CC(O)CN2CCC(N3C(=O)NCc4cc(Cl)ccc43)CC2)C1	IC50	'='	18.0	nM	Inhibition of cathepsin S
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](C#N)COCc1cccc(Cl)c1	IC50	'='	9.0	nM	Inhibitory concentration against human recombinant Cathepsin S expressed in baculovirus
CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CS(C)(=O)=O)C(=O)N[C@@H](C)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(C)C	IC50	'='	13000.0	nM	Inhibition of cathepsin S
COc1cccc(CCNC(=O)c2cnc(C#N)nc2NC2CCCCC2)c1	IC50	'='	0.23	nM	Inhibition of human recombinant cathepsin S
CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)NCCCc1ccccc1	IC50	'>'	28000.0	nM	Inhibitory concentration against human recombinant Cathepsin S expressed in baculovirus
CC(=O)N1CCc2c(c(-c3ccc(Cl)cc3)nn2CC(O)CN2CCN(c3ccccc3Cl)CC2)C1	IC50	'='	1000.0	nM	Inhibitory concentration against human cysteine protease cathepsin S
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(N3CCN(CC(C)(C)O)CC3)cc2)c1	IC50	'>'	10000.0	nM	In vitro inhibitory activity against human cathepsin S, using 2 uM of Z -Leu-Arg-AMC as substrate
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc3[nH]ccc3c2)c1	IC50	'='	922.0	nM	In vitro inhibitory activity against human cathepsin S, using 2 uM of Z -Leu-Arg-AMC as substrate
Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2	IC50	'='	6000.0	nM	Inhibitory concentration against Cathepsin S
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CC(O)CN2CCC(c3c[nH]c4ncccc34)CC2)C1	IC50	'='	860.0	nM	Inhibition of cathepsin S in human JY cells by invariant chain degradation assay
CC(C)(C)CNc1nc(C#N)ncc1C#CCn1cnc(Cl)c1Cl	IC50	'='	68.0	nM	Inhibition of human recombinant cathepsin S by fluorescence assay
C[C@@H]1CC[C@H](NC(=O)[C@H](CC2CCCC2)NC(=O)c2ccco2)C(=O)CN1S(=O)(=O)c1ccccn1	IC50	'='	0.76	nM	Inhibition of human recombinant cathepsin S using Ac-KQLR-AMC as substrate by fluorescence assay
CN1CCC(CNC(=O)c2cnc(C#N)nc2NCC2CCC3(CC2)CC3)(c2ccccc2)CC1	IC50	'='	6.0	nM	Inhibition of human recombinant cathepsin S by fluorometric assay
CN1CCC(NC(=O)c2cnc(C#N)nc2NCC2CCC3(CC2)CC3)(c2ccccc2)CC1	IC50	'='	7.0	nM	Inhibition of human recombinant cathepsin S by fluorometric assay
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NCCNc1ccc(OCC2CCCC2)cc1	IC50	'='	1100.0	nM	Inhibitory activity against recombinant human cathepsin S activity
CN(C)c1ccc(C[C@H](NC(=O)c2ccc(-c3ccccc3)cc2)C(=O)NC2(C#N)CC2)cc1	IC50				Inhibition of human cathepsin S
N#Cc1nc(NC[C@H](O)c2ccccc2)nc(N2CCOCC2)n1	IC50	'='	300.0	nM	Inhibition of human cathepsin S using Z-LR-AMC as substrate after 30 mins by spectrofluorimetric method
N#Cc1nc(Nc2ccc(OC(F)(F)F)cc2)nc(N2CCOCC2)n1	IC50	'='	3.0	nM	Inhibition of human cathepsin S using Z-LR-AMC as substrate after 30 mins by spectrofluorimetric method
C/C(COc1ccccc1)=N\N=C1/NC(=O)C(c2ccccc2)S1	IC50				Inhibition of recombinant cathepsin S using ZFR-pNA as substrate preincubated for 45 mins
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(N3CCN(CCO)CC3)cc2)c1	IC50	'='	609.0	nM	In vitro inhibitory activity against human cathepsin S, using 2 uM of Z -Leu-Arg-AMC as substrate
COc1ccc(C[C@@H](C#N)NC(=O)[C@H](CC(C)C)NC(=O)OCc2ccccc2)cc1	IC50	'='	700.0	nM	Inhibition of recombinant human cathepsin S
C[C@H](NC(=O)O[C@H](Cn1ccc(-c2ccc(C(F)(F)F)cc2)n1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1	IC50	'='	64.0	nM	Inhibition of human recombinant cathepsin S
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4c(s3)CCC4)CC2)CC1	IC50	'='	3162.28	nM	Inhibition of human recombinant cathepsin S using Z-Val-Val-Arg-AMC as substrate preincubated for 30 mins measured after 1 hr by quenched fluorescent resonance energy transfer assay
CC(NCc1ccc(C#Cc2cc(-c3nn(CCCN4CCOCC4)c4c3CN(S(C)(=O)=O)CC4)ccc2Cl)cc1)c1ccccc1	IC50	'='	1000.0	nM	Inhibition of cathepsin S in human JY cells assessed as invariant chain li degradation by Western blotting
CN1CCC(C2CCN(C[C@H](O)Cn3nc(-c4ccc(Cl)c(C#Cc5ccc(Cl)cc5)c4)c4c3CCN(S(C)(=O)=O)C4)CC2)CC1	IC50	'='	10.0	nM	Inhibition of human recombinant cathepsin S expressed in baculovirus by FRET assay
O=C(N[C@H](C(=O)c1nc2ccccc2o1)C1CC1)O[C@@H](CC1CCCCC1)C(=O)N1CCOCC1	IC50	'='	6.6	nM	Inhibition of human recombinant cathepsin S
CN1CCN(CCn2cnc3c(NC4CCCCC4)nc(C#N)nc32)CC1	IC50	'='	150.0	nM	Inhibition of human recombinant cathepsin S
COc1ccc(CCNC(=O)c2cnc(C#N)nc2NCC(C)(C)C)cc1	IC50	'='	1.6	nM	Inhibition of human recombinant cathepsin S
N#C[C@@]1(NC(=O)[C@@H](CC(=O)N2CCOCC2)CC2CCCCC2)CCNC1	IC50	'='	141.0	nM	Inhibition of human cathepsin S
C/C(COc1ccccc1)=N\N=C1\SC(C)C(=O)N1c1ccccc1	IC50				Inhibition of recombinant cathepsin S using ZFR-pNA as substrate preincubated for 45 mins
CC(=O)N1CCN(c2ccc(OCc3cc4cnc(C#N)nc4n3CCC3CCCCC3)cc2F)CC1	IC50	'='	9.0	nM	Inhibition of human recombinant cathepsin S by fluorescence assay
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C#N)COC(C)(C)C	IC50	'='	900.0	nM	Inhibition of recombinant human cathepsin S
CC(=O)N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(C)C	IC50	'='	6900.0	nM	Inhibition of cathepsin S
CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCC(=O)OC1CCCCC1)C(=O)N[C@@H](C)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(C)C	IC50				Inhibition of cathepsin S
CC(C)C[C@H](NC(=O)CN1CCC(c2ccccc2)CC1)C(=O)N[C@H](C#N)COCc1ccccc1	IC50	'='	140.0	nM	Inhibition of recombinant human cathepsin S
CC(C)(C)CNc1nc(C#N)ncc1C(=O)NCCc1cccc(OCCn2ccnc2)c1	IC50	'='	0.51	nM	Inhibition of human recombinant cathepsin S
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(N3CCN(C)CC3)cc2)c1	IC50	'='	1695.0	nM	In vitro inhibitory activity against human cathepsin S, using 2 uM of Z -Leu-Arg-AMC as substrate
CC(C)CC(C(=O)NCC#N)c1csc(-c2ccccc2)n1	IC50	'>'	10000.0	nM	In vitro inhibitory activity against human cathepsin S, using 2 uM of Z -Leu-Arg-AMC as substrate
N#CC1(NC(=O)[C@@H]2C[C@@H](S(=O)(=O)c3ccccc3C(F)(F)F)CN2)CC1	IC50	'='	2.0	nM	Inhibition of human cathepsin-S using Z-Val-Val-Arg-AMC as substrate up to 20 mins by fluorescence assay
N#CC1(NC(=O)[C@@H]2C[C@@H](S(=O)(=O)c3ccccc3)C[C@H]2C(=O)N2CC(O)C2)CC1	IC50	'='	7.0	nM	Inhibition of human cathepsin-S using Z-Val-Val-Arg-AMC as substrate up to 20 mins by fluorescence assay
N#CC1(NC(=O)[C@@H]2C[C@@H](S(=O)(=O)c3ccccc3)C[C@H]2C(=O)N2CCC2)CC1	IC50	'='	10.0	nM	Inhibition of human cathepsin-S using Z-Val-Val-Arg-AMC as substrate up to 20 mins by fluorescence assay
N#CCNC(=O)[C@@H]1CN(S(=O)(=O)c2ccccc2)C[C@H]1C(=O)N1CCOCC1	IC50	'='	271.0	nM	Inhibition of human cathepsin-S using Z-Val-Val-Arg-AMC as substrate up to 20 mins by fluorescence assay
CCC(NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2)CN1c1ccccc1)C(=O)c1nc2ccccc2o1	IC50	'='	12.4	nM	Inhibition of human cathepsin-S
CCC(=O)N1C[C@H](S(=O)(=O)c2ccccc2)C[C@H]1C(=O)NC(CC)C(=O)c1nc2ccccc2o1	IC50	'='	3.1	nM	Inhibition of human cathepsin-S
Cc1nnc([C@H]2C[C@H](S(=O)(=O)c3ccccc3Cl)CN2c2ccnc(C#N)n2)o1	IC50	'='	7.8	nM	Enzyme Inhbition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.
C[C@H](NC(=O)[C@@H]1C[C@H](S(=O)(=O)c2ccccc2C(F)(F)F)CN1c1ccnc(C#N)n1)C(F)(F)F	IC50	'='	0.665	nM	Enzyme Inhbition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.
N#Cc1ncc(C(=O)NCC(F)(F)F)c(N2CC[C@H](S(=O)(=O)c3ccc(N4CCN(C5CC5)CC4)cc3Cl)C2)n1	IC50	'='	3.55	nM	Enzyme Inhbition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.
CC[C@H](C(=O)N[C@H]1CCN(CC(=O)NC/C=C/S(C)(=O)=O)C1=O)c1cc(Cl)cc(Cl)c1	IC50	'>'	100000.0	nM	Inhibition of human recombinant Cathepsin S using fluorogenic peptide substrate
O=C(N[C@@H](Cc1cccs1)C(=O)N[C@@H]1C(=O)N2CCS(=O)(=O)[C@@H]12)OCc1ccccc1	IC50	'='	4.6	nM	In vitro Inhibitory activity against Cathepsin S cysteine protease by using Cbz-Val-Arg-AMC
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CC(O)CN2CCC(c3c[nH]c4cc(Cl)ccc34)CC2)C1	IC50	'='	29.0	nM	Inhibition of human cathepsin S
Cc1ccc2[nH]cc(C3CCN(CC(O)Cn4nc(-c5ccc(C(F)(F)F)cc5)c5c4CCN(S(C)(=O)=O)C5)CC3)c2c1	IC50	'='	58.0	nM	Inhibition of human cathepsin S
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CC(O)CN2CCC(c3c[nH]c4ccc(Cl)cc34)CC2)C1	IC50	'='	44.0	nM	Inhibition of human cathepsin S
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CC(O)CN2CCC(c3c[nH]c4ccncc34)CC2)C1	IC50	'='	25.0	nM	Inhibition of cathepsin S in human JY cells by invariant chain degradation assay
N#C[C@@]1(NC(=O)[C@@H](CC(=O)N2CCOCC2)CC2CCCCC2)CCN(CCc2ccccc2)C1	IC50	'='	22.32	nM	Inhibition of human cathepsin S
Cc1cccc(OCC2CN(C)C(=O)O2)c1C	IC50	'>'	100000.0	nM	Inhibition of human recombinant cathepsin S
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCCO	IC50	'='	6.0	nM	Inhibition of human recombinant cathepsin S by fluorometric assay
CC(C)C[C@H](N[C@@H](c1ccc(-c2cccc(F)c2)cc1)C(F)(F)F)C(=O)NCC#N	IC50	'='	278.0	nM	Inhibition of Cathepsin S
N#Cc1ncc(C(=O)NCCc2ccccc2)c(NC2CCCCC2)n1	IC50	'='	0.13	nM	Inhibition of human recombinant cathepsin S
COc1ccc(-c2ccc([C@H](N[C@@H](CC(C)C)C(=O)NCC#N)C(F)(F)F)cc2)cc1	IC50	'='	196.0	nM	Inhibition of Cathepsin S
Cc1ccc(-c2ccc([C@H](N[C@@H](CC(C)C)C(=O)NCC#N)C(F)(F)F)cc2)cc1	IC50	'='	282.0	nM	Inhibition of Cathepsin S
CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(F)c(F)c2)cc1)C(F)(F)F)C(=O)NCC#N	IC50	'='	189.0	nM	Inhibition of Cathepsin S
CC(C)C[C@H](N[C@@H](c1ccc(-c2ccccc2)cc1)C(F)(F)F)C(=O)NCC#N	IC50	'='	303.0	nM	Inhibition of Cathepsin S
FC(F)(F)c1cccc(Nc2nc(Nc3ccc(N4CCNCC4)cn3)ncc2Cl)c1	IC50	'>'	10000.0	nM	Inhibition of Cathepsin S (unknown origin) using MCA-Arg-Pro-Lys-Pro-Val-Glu-NVAL-Trp-Arg-Lys-(DNP)-NH2 as substrate pretreated for 60 mins followed by substrate addition incubated for 30 mins
CN(C)C1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1	IC50	'>'	10000.0	nM	Inhibition of Cathepsin S (unknown origin) using MCA-Arg-Pro-Lys-Pro-Val-Glu-NVAL-Trp-Arg-Lys-(DNP)-NH2 as substrate pretreated for 60 mins followed by substrate addition incubated for 30 mins
CC(C)(C)Cn1c(CN2C(=O)C3(CCNCC3)c3cc(F)ccc32)cc2cnc(C#N)nc21	IC50	'='	930.0	nM	Inhibition of cathepsin S by fluorescence assay
CC(NC(=O)c1ccc(OCc2ccccn2)c(C(F)(F)F)c1Cl)C(=O)C(=O)Nc1ccn(C)n1	IC50	'='	1.0	nM	Inhibition of human cathepsin S by fluorescence assay
C[C@H](Oc1ccc(S(=O)(=O)[C@@H]2C[C@@H](C(=O)NC3(C#N)CC3)N(C(=O)C3(c4ncc(Cl)cc4F)CCN3)C2)c(Cl)c1)C(F)(F)F	IC50	'='	4.161	nM	Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.
CC(C)(C)OC(=O)N1CCC1(C(=O)N1C[C@H](S(=O)(=O)c2ccc(F)cc2Cl)C[C@H]1C(=O)NC1(C#N)CC1)c1ncc(Cl)cc1F	IC50	'='	4.56	nM	Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CCCN2CCC(c3c(C(=O)O)sc4cc(F)ccc34)CC2)C1	IC50	'='	100.0	nM	Inhibition of human cathepsin S
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CC(O)CN2CCC(N3C(=O)COc4ccccc43)CC2)C1	IC50	'='	800.0	nM	Inhibition of cathepsin S in human JY cells by invariant chain degradation assay
N#Cc1nc(N2CC[C@H](S(=O)(=O)c3ccc(OCC(F)(F)F)cc3Cl)C2)cc(C(F)(F)F)n1	IC50	'='	0.535	nM	Enzyme Inhbition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.
CC(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CC(O)CN2CCC(c3c[nH]c4ccc(Cl)cc34)CC2)C1	IC50	'='	95.0	nM	Inhibition of human cathepsin S
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CCCN2CCC(c3c(C(=O)NCCN)sc4cc(F)ccc34)CC2)C1	IC50	'='	47.0	nM	Inhibition of human cathepsin S
N#Cc1nc(Nc2cccc([N+](=O)[O-])c2)nc(N2CCOCC2)n1	IC50	'='	20.0	nM	Inhibition of human cathepsin S using Z-LR-AMC as substrate after 30 mins by spectrofluorimetric method
CC(C)C[C@H](N[C@@H](c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1)C(F)(F)F)C(=O)NCC#N	IC50	'='	265.0	nM	Inhibition of Cathepsin S
CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(C#N)cc2)cc1)C(F)(F)F)C(=O)NCC#N	IC50	'='	172.0	nM	Inhibition of Cathepsin S
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CC(O)CN2CCN(c3ccnc4ccccc34)CC2)C1	IC50	'='	1700.0	nM	Inhibition of cathepsin S
CS(=O)(=O)N1CCc2c(c(-c3ccc(Br)cc3)nn2CC(O)CN2CCC(N3CCCc4ccccc43)CC2)C1	IC50	'='	322.0	nM	Inhibition of cathepsin S
CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(C)C	IC50	'='	10000.0	nM	Inhibition of cathepsin S
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CCCN2CCC(N3C(=O)COc4ccccc43)CC2)C1	IC50	'='	23.0	nM	Inhibition of cathepsin S
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2C(F)(F)F)CN1C(=O)C1(C(F)(F)F)CC1)C(=O)C(=O)NC1CC1	IC50	'='	3.783	nM	Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide. Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM. Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L. Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin. DTT=dithiothreitol. Final volume: 100 μL. Excitation 360 nm, Emission 465 nm.
N#CC1(NC(=O)[C@@H]2C[C@@H](S(=O)(=O)c3ccc(F)cc3Cl)CN2C(=O)C2(c3ncc(Cl)cc3F)CCN2)CC1	IC50	'='	1.574	nM	Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc(C(F)(F)F)c(Cl)s3)CC2)CC1	IC50	'='	1584.89	nM	Inhibition of human recombinant cathepsin S using Z-Val-Val-Arg-AMC as substrate preincubated for 30 mins measured after 1 hr by quenched fluorescent resonance energy transfer assay
COCCNCCOc1ccc(COc2ccccc2Nc2nc(C#N)nc3c2ncn3C2CCCC2)cc1	IC50	'='	71.0	nM	Inhibitory concentration against recombinant human cathepsin S by using Z-Leu-Leu-Arg-AMC as synthetic substrate
CCOC(=O)CNC(=O)C(=O)C(COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccc(Br)o1	IC50	'='	2.3	nM	Inhibition of human recombinant cathepsin S expressed in Escherichia coli BL21 (DE3) after 10 mins by fluorescence assay
N#CCNC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccccc1	IC50	'='	10.0	nM	Inhibitory activity against human cathepsin S expressed in ramos cells
CC(=O)N1CCc2c(c(-c3ccc(Cl)c(C)c3)nn2C[C@H](O)CN2CCC(n3c(O)nc4ccc(Cl)cc43)CC2)C1	IC50	'='	350.0	nM	Inhibitory concentration against cathepsin S
CCCC[C@H](NC(=O)O[C@H](Cc1nnc(-c2ccc(C(F)(F)F)cc2)o1)C(C)(C)C)C(=O)C(=O)Nc1ccn[nH]1	IC50	'='	520.0	nM	Inhibition of 10 lM Cbz-Val-Val-Arg-AMC binding to human cathepsin S in fluorescence assay with 100 mM NaOAc
CC(=O)N1CCc2c(c(-c3ccc(Br)cc3)nn2CC(O)CN2CCC(n3c(O)nc4cc(C)ccc43)CC2)C1	IC50	'='	90.0	nM	Inhibitory concentration against cathepsin S
Cn1c(=O)n(C2CCN(CCCn3nc(-c4ccc(C(F)(F)F)cc4)c4c3CCN(S(C)(=O)=O)C4)CC2)c2cc(Cl)ccc21	IC50	'='	100.0	nM	Inhibitory concentration against cathepsin S
CCCC[C@H](NC(=O)O[C@H](Cn1cc(-c2ccc(C(F)(F)F)cc2)cn1)C(C)(C)C)C(=O)C(=O)Nc1ccn[nH]1	IC50	'='	78.0	nM	Inhibition of 10 lM Cbz-Val-Val-Arg-AMC binding to human cathepsin S in fluorescence assay with 100 mM NaOAc
CCCC[C@H](NC(=O)O[C@H](Cn1cnc(-c2ccc(C(F)(F)F)cc2)c1)C(C)(C)C)C(=O)C(=O)Nc1nccs1	IC50	'='	19000.0	nM	Inhibition of 10 lM Cbz-Val-Val-Arg-AMC binding to human cathepsin S in fluorescence assay with 100 mM NaOAc
N#Cc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(N2CCOCC2)n1	IC50	'='	20.0	nM	Inhibition of human cathepsin S using Z-LR-AMC as substrate after 30 mins by spectrofluorimetric method
COc1cccc(Nc2nc(C#N)nc(N3CCOCC3)n2)c1	IC50	'='	80.0	nM	Inhibition of human cathepsin S using Z-LR-AMC as substrate after 30 mins by spectrofluorimetric method
Cc1nc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)c(C)o1	IC50	'='	794.33	nM	Inhibition of cathepsin S
C[C@@H]1CC[C@H](NC(=O)[C@H](CCC2CCCC2)NC(=O)c2ccco2)C(=O)CN1S(=O)(=O)c1ccccn1	IC50	'='	1.9	nM	Inhibition of human recombinant cathepsin S using Ac-KQLR-AMC as substrate by fluorescence assay
C[C@@H]1CC[C@H](NC(=O)[C@H](CC2CCC(C)(C)CC2)NC(=O)c2ccco2)C(=O)CN1S(=O)(=O)c1ccccn1	IC50	'='	1.2	nM	Inhibition of human recombinant cathepsin S using Ac-KQLR-AMC as substrate by fluorescence assay
CN1CCC(CCOc2ccc(-c3cc4c(ncn4C)c(C#N)n3)cc2C(F)(F)F)CC1	IC50	'='	7.9	nM	Inhibition of human cathepsin S
O=C(N[C@@H](Cc1cccnc1)C(=O)N[C@@H]1C(=O)N2CCS(=O)(=O)[C@@H]12)OCc1ccccc1	IC50	'='	58.0	nM	In vitro Inhibitory activity against Cathepsin S cysteine protease by using Cbz-Val-Arg-AMC
CS(=O)(=O)N1CCc2c(c(-c3ccc(Cl)c(C#Cc4ccc(Cl)cc4)c3)nn2CC(O)CN2CCOCC2)C1	IC50	'>'	10000.0	nM	Inhibition of cathepsin S in human JY cells assessed as invariant chain li degradation by Western blotting
CC(C)(C)OC(=O)N1CCN(CC(O)Cn2nc(-c3ccc(Cl)c(C#Cc4ccc(Cl)cc4)c3)c3c2CCN(S(C)(=O)=O)C3)CC1	IC50	'>'	10000.0	nM	Inhibition of cathepsin S in human JY cells assessed as invariant chain li degradation by Western blotting
